24989,ホテル大山,ほてるだいせん,48072428,12741388,0
24990,やまびこ荘,やまびこそう,48072461,12741207,0
24991,資源リサイクルKセンター,しげんりさいくるけいせんたー,48183006,12761822,0
24992,常盛館,じょうせいかん,48072596,12741135,0
24993,緑荘,みどりそう,48072001,12740834,0
24994,理観院,りかんいん,48072119,12740637,0
24995,三浦屋,みうらや,48071922,12740404,0
24996,ハローマック倉吉店,はろーまっくくらよしてん,48185205,12761351,0
24997,大山プラザ,だいせんぷらざ,48071513,12740504,0
24998,しろがね荘,しろがねそう,48072699,12740455,1
24999,とやま旅館,とやまりょかん,48072455,12740014,0
25000,山楽荘,さんらくそう,48073015,12740014,0
25001,紳士服はるやま倉吉店,しんしふくはるやまくらよしてん,48185299,12761172,0
25002,大山情報館,だいせんじょうほうかん,48071814,12740800,1
25003,ローソン鳥取津ノ井店,ろーそんとっとりつのいてん,48328283,12765316,2
25004,大山自然歴史館,だいせんしぜんれきしかん,48071695,12740625,2
25005,公園事務所,こうえんじむしょ,48071665,12740543,0
25006,大山寺局,だいせんじきょく,48072032,12740292,3
25007,ホテルセントパレス倉吉,ほてるせんとぱれすくらよし,48187051,12762259,4
25008,ポプラ南栄町店,ぽぷらなんえいちょうてん,48328673,12765269,4
25009,大山寺宝物館霊宝閣,だいせんじほうもつかんれいほうかく,48072822,12739765,4
25010,ニュービジネスホテルアルファ,にゅーびじねすほてるあるふぁ,48187041,12762123,0
25011,津ノ井スポーツ広場,つのいすぽーつひろば,48328296,12765043,3
25012,大山治山事務所,だいせんちさんじむしょ,48072102,12740093,0
25013,大山総合体育館,だいせんそうごうたいいくかん,48074267,12742514,0
25014,鳥取県生活協同組合東部第二支所,とっとりけんせいかつきょうどうくみあいとうぶだいにししょ,48328327,12764728,0
25015,倉吉社会保険事務所,くらよししゃかいほけんじむしょ,48186626,12761159,0
25016,日立金属株式会社FM工場,ひたちきんぞくかぶしきえふえむこうじょう,48328828,12764605,1
25017,倉吉上井一丁目郵便局,くらよしあげいいっちょうめゆうびんきょく,48187144,12760778,5
25018,日立フェライト電子,ひたちふぇらいとでんし,48328302,12763894,1
25019,鳥取銀行倉吉中央支店,とっとりぎんこうくらよしちゅうおうしてん,48186835,12760788,0
25020,HRD,えいちあーるでぃー,48329059,12765237,1
25021,門脇内科医院,かどわきないかいいん,48186317,12760707,0
25022,西田内科,にしだないか,48187544,12760814,0
25023,創建,そうけん,48329204,12764909,0
25024,三和工業,さんわこうぎょう,48328695,12764724,0
25025,県立倉吉体育文化会館,けんりつくらよしたいいくぶんかかいかん,48187615,12760561,115
25026,大鳥機工,おおとりきこう,48328809,12764002,0
25027,松上神社(倉吉市),まつがみじんじゃ,48189021,12760438,0
25028,山本建築工業,やまもとけんちくこうぎょう,48328196,12764122,1
25029,中澤商店,なかざわしょうてん,48328208,12764301,0
25030,山根自治公民館,やまねじちこうみんかん,48188681,12760281,0
25031,マルエイ,まるえい,48329193,12763479,0
25032,倉吉シティホテル,くらよししてぃほてる,48186584,12760246,1
25033,洋服の青山倉吉店,ようふくのあおやまくらよしてん,48185915,12760281,0
25034,昭和シェル(倉吉市),しょうわしぇる,48186859,12760233,0
25035,エネオス(倉吉市上井町),えねおす,48186635,12761312,1
25036,倉吉スポーツプラザ,くらよしすぽーつぷらざ,48186966,12760243,0
25037,JA鳥取中央小田ライスセンター,じぇいえーとっとりちゅうおうこだらいすせんたー,48179216,12761442,0
25038,ほうきリサイクルセンター,ほうきりさいくるせんたー,48179003,12759811,0
25039,田内児童遊園地,たうちじどうゆうえんち,48181737,12759408,0
25040,天然記念観音つばさ,てんねんきねんかんのんつばさ,48182369,12758454,0
25041,岩間跡院釈迦堂,いわませきいんしゃかどう,48182800,12757967,1
25042,オムロン倉吉,おむろんくらよし,48182083,12757877,15
25043,山名寺,やまなじ,48180805,12757499,0
25044,特養ホーム厳城はごろも苑,とくようほーむいわきはごろもえん,48181153,12756917,0
25045,三明寺公民館,さんみょうじこうみんかん,48180403,12756297,0
25046,鳥取信用金庫倉吉支店,とっとりしんようきんこくらよししてん,48186835,12759885,0
25047,松田医院,まつだいいん,48187322,12759907,0
25048,倉吉東保育園,くらよしひがしほいくえん,48184894,12759729,0
25049,福島整形外科医院,ふくしませいけいげかいいん,48186074,12759507,0
25050,ビジネスホテル斎木,びじねすほてるさいき,48186861,12759767,0
25051,あおやサイエンス倉吉事業所,あおやさいえんすくらよしじぎょうしょ,48185151,12759468,0
25052,ジュア,じゅあ,48185716,12759342,0
25053,倉吉プラザボウル,くらよしぷらざぼうる,48186468,12759405,0
25054,ガスト倉吉店,がすとくらよしてん,48186603,12759019,2
25055,伊木自治公民館,いぎじちこうみんかん,48187943,12759051,0
25056,観音堂(倉吉市伊木),かんのんどう,48188248,12758997,0
25057,徳岡外科医院,とくおかげかいいん,48186896,12758815,0
25058,福田建機,ふくだけんき,48328515,12762488,0
25059,福田益夫瓦工業所,ふくだますおかわらこうぎょうしょ,48329137,12761766,0
25060,花王販売,かおうはんばい,48328923,12762903,0
25061,グリーンクロス,ぐりーんくろす,48329196,12762879,0
25062,ブライトン,ぶらいとん,48329523,12762112,0
25063,三協建機,さんきょうけんき,48328711,12763285,0
25064,松田安鉄工所,まつだやすしてっこうじょ,48329122,12763202,0
25065,因伯通運,いんはくつううん,48328829,12763402,0
25066,滝山信号所,たきやましんごうしょ,48340617,12779632,0
25067,滝山越塚公民館,たきやまこえづかこうみんかん,48334931,12777474,1
25068,水道施設,すいどうしせつ,48334889,12778001,0
25069,自治会館,じちかいかん,48334576,12777702,0
25070,竜徳寺,りゅうとくじ,48207734,12768412,0
25071,鳥取市東デイサービスセンター,とっとりしひがしでいさーびすせんたー,48335482,12777431,0
25072,上里神社,うえさとじんじゃ,48189338,12768468,0
25073,滝山町公民館,たきやまちょうこうみんかん,48334428,12776724,1
25074,卯垣公民館,ぼうがきこうみんかん,48332502,12776222,7
25075,稲葉山公園,いなばやまこうえん,48333784,12775911,0
25076,稲葉町公民館,いなばちょうこうみんかん,48331803,12775775,0
25077,稲荷神社(立川),いなりじんじゃ,48330234,12776206,0
25078,大神神社,おおかみじんじゃ,48177725,12769086,0
25079,立正佼成会鳥取教会,りっせいこうせいかいとっとりきょうかい,48331062,12775215,0
25080,円応教会,えんおうきょうかい,48331262,12774869,0
25081,Honda Cars 倉吉,ほんだかーずくらよし,48186624,12758494,5
25082,八屋自治公民館,やつやじちこうみんかん,48187204,12758333,0
25083,秋葉山権現,あきばやまけんげん,48187961,12758443,0
25084,JA鳥取中央直販事業本部,じぇいえーとっとりちゅうおうちょくはんじぎょうほんぶ,48186896,12758185,0
25085,完山商店,?,48185664,12758347,0
25086,倉吉市水道局,くらよししすいどうきょく,48185962,12757903,0
25087,倉吉消防署,くらよししょうぼうしょ,48185977,12757773,0
25088,中電工倉吉営業所,ちゅうでんこうくらよしえいぎょうしょ,48186723,12757899,1
25089,鳥取三菱自動車販売倉吉八屋店,とっとりみつびしじどうしゃはんばいくらよしやつやてん,48186147,12757682,11
25090,倉吉八屋簡易郵便局,くらよしやつやかんいゆうびんきょく,48186209,12757682,11
25091,三洋資料,さんようしりょう,48186808,12757501,0
25092,倉吉ウエニ電器,くらよしうえにでんき,48186394,12757313,0
25093,西郷公民館,さいごうこうみんかん,48187483,12756108,0
25094,倉吉市立西郷小学校,くらよししりつさいごうしょうがっこう,48187839,12755583,0
25095,倉吉市立西郷保育園,くらよししりつさいごうほいくえん,48187402,12755756,0
25096,倉吉変電所,くらよしへんでんしょ,48189377,12755509,0
25097,虹ヶ丘町公民館,にじがおかちょうこうみんかん,48186900,12754809,0
25098,日本通運(倉吉),にほんつううん,48187027,12753205,0
25099,倉吉総合卸センター,くらよしそうごうおろしせんたー,48187543,12753275,0
25100,倉吉広栄簡易郵便局,くらよしこうえいかんいゆうびんきょく,48186973,12753559,3
25101,日本通運倉吉支店倉吉ペリカンセンター,にほんつううんくらよししてんくらよしぺりかんせんたー,48188559,12752931,0
25102,倉吉スイミング,くらよしすいみんぐ,48188705,12751616,0
25103,大原多目的センター,おはらたもくてきせんたー,48188708,12750915,0
25104,鳥取県立農村総合研究所,とっとりけんりつのうそんそうごうけんきゅうじょ,48189245,12751305,6
25105,国土交通省天神川出張所,こくどこうつうしょうてんじんがわしゅっちょうしょ,48184654,12757896,0
25106,ポプラ倉吉中央店,ぽぷらくらよしちゅうおうてん,48184054,12757339,1
25107,ENEOS(倉吉市見日町),えねおす(くらよししみるかちょう),48183685,12757059,0
25108,中部総合事務所,ちゅうぶそうごうじむしょ,48184951,12757073,441
25109,中部福祉保険局,くらよしふくしほけんきょく,48185005,12756874,0
25110,横住ビル,よこすみびる,48184606,12756794,0
25111,出光興産(倉吉市東厳城町),いでみつこうさん(くらよししひがしいわきちょう),48184626,12756568,2
25112,千人破戸公園,?,48185414,12755886,0
25113,アーティック836,あーてぃっく836,48184715,12754848,0
25114,下田中公園,しもたなかこうえん,48184871,12754800,0
25115,下田中公民館,しもたなかこうみんかん,48185579,12753944,0
25116,スーパーホームセンターいない倉吉中央店,すーぱーほーむせんたーいないくらよしちゅうおうてん,48184843,12753195,5
25117,いないペット館,いないぺっとかん,48184902,12752679,12
25118,ダイソー(倉吉市米田町),だいそー(くらよししよねだちょう),48185048,12752327,36
25119,東宝ストア米田店,とうほうすとあよねだてん,48185003,12752086,0
25120,コーポ岡崎,こーぽおかざき,48185206,12751908,0
25121,雇用促進住宅,こようそくしんじゅうたく,48184735,12751673,1
25122,県営住宅(倉吉市),けんえいじゅうたく(くらよしし),48184907,12751403,0
25123,米田町児童遊園地,よねだちょうじどうゆうえんち,48184702,12751219,0
25124,大師堂(倉吉市円谷),たいしどう(くらよししえんだに),48185365,12751146,0
25125,円谷公園,えんだにこうえん,48186539,12751483,0
25126,西田井公園,にしたいこうえん,48183800,12752606,0
25127,駄経寺町自治公民館,だきょうじちょうじちこうみんかん,48182068,12752989,0
25128,打吹変電所,うつぶきへんでんしょ,48182233,12752748,0
25129,国土交通省駄経寺宿舎,こくどこうつうしょうだきょうじしゅくしゃ,48182954,12753121,0
25130,中国電力倉吉営業所,ちゅうごくでんりょくくらよしえいぎょうしょ,48181772,12753801,8
25131,ますだ耳鼻咽喉科,ますだじびいんこうか,48181617,12753797,0
25132,住吉神社(倉吉市住吉),すみよしじんじゃ(くらよししすみよし),48180361,12753707,0
25133,小徳寺,しょうとくじ,48179936,12753675,0
25134,賀茂神社(倉吉市湊町),かもじんじゃ(くらよししみなとまち),48179372,12753354,0
25135,隆泉寺,りゅうせんじ,48179406,12753634,0
25136,倉吉愛児園,くらよしあいじえん,48179632,12753751,0
25137,倉吉スポーツ公園,くらよしすぽーつこうえん,48179186,12752824,0
25138,リフレプラザ倉吉,りふれぷらざくらよし,48180162,12754171,2
25139,成徳公民館,せいとくこうみんかん,48180206,12754135,18
25140,ホテイ堂,ほていどう,48179062,12754664,0
25141,本内家具,もとうちかぐ,48179095,12755208,0
25142,鳥取県倉吉児童相談所,とっとりけんくらよしじどうそうだんしょ,48180402,12755401,1
25143,TSUTAYA(倉吉中央店),つたや(くらよしちゅうおうてん),48180772,12755123,17
25144,グランフォルム倉吉,ぐらんふぉるむくらよし,48180867,12754709,0
25145,清水病院,しみずびょういん,48181102,12754905,42
25146,明島産婦人科,あけしまさんふじんか,48181828,12755671,9
25147,デオデオ巌城店,でおでおいわきてん,48181807,12755864,1
25148,メガネの三城倉吉店,めがねのみきくらよしてん,48182031,12755406,8
25149,倉吉今井書店,くらよしいまいしょてん,48182361,12755778,8
25150,サーティワンアイスクリーム,さーてぃわんあいすくりーむ,48183955,12756897,0
25151,倉吉地方合同庁舎,くらよしちほうごうどうちょうしゃ,48183061,12753779,6
25152,井東医院,いとういいん,48183906,12753093,0
25153,倉吉パークスクエア,くらよしぱーくすくえあ,48182199,12754343,84
25154,エスポワール倉吉,えすぽわーるくらよし,48180851,12754251,0
25155,松本歯科,まつもとしか,48181001,12754324,0
25156,上灘中央公園,かみなだちゅうおうこうえん,48183466,12754204,5
25157,どんぐり保育園,どんぐりほいくえん,48183702,12754368,2
25158,丸合倉吉東店,まるごうくらよしひがしてん,48184046,12754563,0
25159,ケアハウスラポム苑,けあはうすらぽむえん,48183791,12754448,0
25160,上灘県営住宅,かみなだけんえいじゅうたく,48184196,12754326,0
25161,倉吉総合看護専門学校,くらよしそうごうかんごせんもんがっこう,48184111,12755287,50
25162,デオデオ倉吉店,でおでおくらよしてん,48184404,12755369,0
25163,コーポサンライフ,こーぽさんらいふ,48183462,12755221,0
25164,石津クリニック,いしづくりにっく,48181655,12754865,0
25165,倉吉信用金庫本店営業部,くらよししんようきんこほんてんえいぎょうぶ,48181959,12755219,6
25166,東芝電材マーケティング,とうしばでんざいまーけてぃんぐ,48182991,12754944,0
25167,Honda Cars山陰中央(倉吉市昭和町),ほんだかーずさんいんちゅうおう(くらよしししょうわまち),48182699,12755776,15
25168,カナディアンライフ,かなでぃあんらいふ,48183024,12755155,0
25169,深田公園,ふかだこうえん,48183813,12755581,0
25170,うつぶき保育園,うつぶきほいくえん,48183582,12756272,0
25171,鳥取銀行倉吉東出張所,とっとりぎんこうくらよしひがししゅっちょうじょ,48183408,12756308,0
25172,戸崎モータース,とざきもーたーす,48183648,12756384,0
25173,鳥取県赤十字血液センター,とっとりけんせきじゅうじけつえきせんたー,48318508,12787215,5
25174,鳥取看護専門学校,とっとりかんごせんもんがっこう,48316939,12786873,3
25175,江津公民館,えづこうみんかん,48316526,12788518,2
25176,江津集会所,江津集会所,48318021,12788314,4
25177,鳥取第三幼稚園,とっとりだいさんようちえん,48318334,12790585,5
25178,浜坂団地集会所,はまさかだんちしゅうかいじょ,48317465,12790244,1
25179,浜坂保育園,はまさかほいくえん,48316009,12790623,0
25180,十六本松団地公民館,じゅうろっぽんまつだんちこうみんかん,48316277,12790725,0
25181,観音堂(浜坂),かんのんどう（はまさか）,48315298,12790301,0
25182,県警白バイ訓練場,けんけいしろばいくんれんじょう,48314641,12789988,0
25183,鳥取港海友館,とっとりこうかいゆうかん,48311701,12791329,14
25184,鳥取海上保安署,とっとりかいじょうほあんしょ,48311773,12791099,10
25185,三区公民館(賀露町北),さんくこうみんかん（かろちょうきた）,48310354,12791117,1
25186,神社会館(賀露神社),じんじゃかいかん（かろじんじゃ）,48309774,12791374,0
25187,鳥取市立賀露保育所,とっとりしりつかろほいくじょ,48309315,12791285,0
25188,賀露地区公民館,かろちくこうみんかん,48309881,12790706,0
25189,海洋の家体育館(賀露),かいようのいえたいいくかん（かろ）,48309985,12790743,0
25190,五区公民館(賀露町北４丁目),ごくこうみんかん（かろちょうきたよんちょうめ）,48308565,12792226,0
25191,六区公民館(賀露町北４丁目),ろっくこうみんかん（かろちょうきたよんちょうめ）,48307803,12791774,2
25192,四区公民館(賀露町北２丁目),よんくこうみんかん（かろちょうきたにちょうめ）,48308936,12791329,1
25193,賀露公園,かろこうえん,48308285,12791584,1
25194,浜坂グラウンド,はまさかぐらうんど,48310246,12790509,0
25195,第四集会所(賀露町南６丁目),だいよんしゅうかいじょ（かろちょうみなみろくちょうめ）,48310109,12789811,3
25196,二区公民館(賀露町南),にくこうみんかん（かろちょうみなみ）,48310601,12789784,0
25197,八区公民館(賀露町南２丁目),はちくこうみんかん（かろちょうみなみにちょうめ）,48308036,12788416,21
25198,七区公民館(賀露町南４丁目),ななくこうみんかん（かろちょうみなみよんちょうめ）,48308619,12788391,1
25199,賀露みどり保育園,かろみどりほいくえん,48308403,12788574,5
25200,賀露南公園,かろみなみこうえん,48308561,12788256,1
25201,志村八幡宮,しむらはちまんぐう,48310582,12788643,0
25202,東善寺沙羅那苑,とうぜんじさらなえん,48311091,12789378,0
25203,Sマート緑町店,えすまーとみどりまちてん,48330945,12774725,0
25204,境港フェリー発着所,さかいみなとふぇりーはっちゃくじょ,47961004,12795401,5
25205,内港埠頭,?,47961262,12795567,0
25206,みなとさかい交流館,みなとさかいこうりゅうかん,47961216,12795206,0
25207,丸合境港ターミナル店,まるごうさかいみなとたーみなるてん,47960613,12794785,0
25208,旅館美保の松,りょかんみほのまつ,47961741,12795079,0
25209,しおさい会館,しおさいかいかん,47962103,12795191,0
25210,水木ロード郵便局,みずきろーどゆうびんきょく,47962128,12795359,3
25211,妖怪神社,ようかいじんじゃ,47962243,12795391,0
25212,かぐら旅館,かぐらりょかん,47962547,12795505,0
25213,松野医院,まつのいいん,47962695,12795002,0
25214,おき旅館,おきりょかん,47963344,12795132,0
25215,NTT電話交換局,えぬてぃてぃでんわこうかんきょく,47963738,12795129,0
25216,大港神社,おおみなとじんじゃ,47963843,12795665,0
25217,島根銀行境支店,しまねぎんこうさかいしてん,47963985,12795541,0
25218,ゲゲゲの妖怪楽園,げげげのようかいらくえん,47964178,12795771,5
25219,聖心幼稚園,せいしんようちえん,47964615,12795155,0
25220,小森眼科クリニック,こもりがんかくりにっく,47964972,12794928,0
25221,栴檀保育園,せんだんほいくえん,47965307,12795144,0
25222,鳥取銀行境中央支店,とっとりぎんこうさかいちゅうおうしてん,47964302,12794689,0
25223,測候所(境港市),そっこうじょ(さかいみなとし),47965547,12794957,0
25224,境港東本町郵便局,さかいみなとひがしほんまちゆうびんきょく,47965802,12795088,0
25225,作野医院,さくのいいん,47965276,12795586,0
25226,境家具販売所,さかいかぐはんばいじょ,47966006,12795171,0
25227,潮崎阿弥陀堂,しおざきあみだどう,47966221,12795778,0
25228,高田内科医院,たかだないかいいん,47966948,12795611,0
25229,境港市立台場保育園,さかいみなとしりつだいばほいくえん,47969087,12795301,0
25230,鼻守神社,はなもりじんじゃ,47968211,12795322,0
25231,般若寺,はんにゃじ,47967416,12795363,0
25232,諏訪神社,すわじんじゃ,47967489,12794907,0
25233,昭花会館,しょうかかいかん,47967452,12794975,0
25234,山陰合同銀行境港支店境東出張所,さんいんごうどうぎんこうさかいみなとしてんさかいひがししゅっちょうじょ,47967775,12794341,0
25235,境港青果市場,さかいみなとせいかいちば,47967603,12794309,0
25236,上道町教職員住宅,じょうとうちょうきょうしょくいんじゅうたく,47966258,12795094,2
25237,なぎさ会館,なぎさかいかん,47966199,12794803,0
25238,米子マツダ境港店,よなごまつださかいみなとてん,47966123,12794578,0
25239,渡辺整形外科医院,わたなべせいけいげかいいん,47966346,12794671,0
25240,鳥取銀行境港支店,とっとりぎんこうさかいみなとしてん,47968582,12794084,1
25241,米子水道局境港営業所,よなごすいどうきょくさかいみなとえいぎょうしょ,47966777,12794348,0
25242,さかいみなと荘,さかいみなとそう,47967157,12794052,0
25243,介護老人保健施設花の里,かいごろうじんほけんしせつはなのさと,47966057,12793956,1
25244,伊田歯科医院,いだしかいいん,47966056,12794461,0
25245,デオデオ境港店,でおでおさかいみなとてん,47966369,12794316,0
25246,元町病院,もとまちびょういん,47965804,12794178,2
25247,フーズマーケットホック,ふーずまーけっとほっく,47965649,12793963,0
25248,丸合(境港市本町),まるごう(さかいみなとしもとまち),47965388,12794461,0
25249,米子信用金庫境港支店,よなごしんようきんこさかいみなとしてん,47965529,12793622,0
25250,大宝寺(境港市),たいほうじ(さかいみなと),47964747,12794481,0
25251,境公民館(境港市),さかいこうみんかん(さかいみなとし),47964555,12794534,0
25252,小徳歯科,しょうとくしか,47965024,12793964,0
25253,下ノ川一号公園,しものかわいちごうこうえん,47964783,12793683,0
25254,荒木医院,あらきいいん,47963487,12794524,0
25255,境港教会,さかいみなときょうかい,47964097,12793726,0
25256,中枝商店,なかえだしょうてん,47963705,12794527,0
25257,ながせ歯科医院,ながせしかいいん,47963897,12793788,0
25258,ロードスター山陰境港店,ろーどすたーさんいんさかいみなとてん,47963951,12793937,0
25259,ヤマト運輸境港昭和町センター,やまとうんゆさかいみなとしょうわちょうせんたー,47963105,12794032,5
25260,小林医院,こばやしいいん,47963203,12794522,1
25261,美哉幼稚園,みやようちえん,47963400,12794387,0
25262,山陰合同銀行境港支店,さんいんごうどうぎんこうさかいみなとしてん,47963976,12793318,0
25263,光祐寺,こうゆうじ,47962951,12793474,0
25264,ヤマザキショップまつおか,やまざきしょっぷまつおか,47963226,12793472,0
25265,下ノ川二号公園,しものかわにごうこうえん,47962448,12793511,0
25266,馬場崎墓地,ばばさきぼち,47962684,12793373,0
25267,市場医院,いちばいいん,47963248,12793266,0
25268,弘安寺,こうあんじ,47961679,12794307,0
25269,キリスト教会(境港市明治町),きりすときょうかい(さかいみなとしめいじちょう),47962001,12794175,0
25270,金毘羅院(江津),こんぴらいん,48318933,12787294,1
25271,大応寺,だいおうじ,48319767,12789123,0
25272,弁天神社,べんてんじんじゃ,48319829,12788702,0
25273,中ノ郷町内会はまなす館,なかのごうちょうないかいはまなすかん,48321909,12789073,0
25274,鳥取あすなろ保育園,とっとりあすなろほいくえん,48318767,12788495,0
25275,因幡浄苑,いなばじょうえん,48320068,12786778,1
25276,荒木三嶋神社,あらきみしまじんじゃ,48317789,12785132,0
25277,鳥取市北デイサービスセンター,とっとりしきたでいさーびすせんたー,48318073,12785681,0
25278,秋里二号公園,あきさとにごうこうえん,48318363,12785387,0
25279,市環境下水道庁舎,しかんきょうげすいどうちょうしゃ,48319595,12785827,4
25280,三嶋社,みしましゃ（？）,48319514,12786814,0
25281,弘法寺(浜坂),こうぼうじ,48321509,12786942,0
25282,特養ホーム新いなば幸朋苑,とくようほーむしんいなばこうほうえん,48322695,12787715,4
25283,老健施設いなば幸朋苑,ろうけんしせついなばこうほうえん,48322846,12787536,2
25284,タウン浜坂会館,たうんはまさかかいかん,48322975,12788393,0
25285,ニュー浜坂団地公民館,,48323429,12788215,1
25286,浜坂中央公園,はまさかちゅうおうこうえん,48323236,12788092,0
25287,浜坂東公園,はまさかひがしこうえん,48322158,12788743,1
25288,みんなの森,みんなのもり,48322304,12789204,0
25289,西村植物園,にしむらしょくぶつえん,48324174,12787394,0
25290,西高野球グラウンド,にしこうやきゅうぐらうんど,48325209,12786402,0
25291,鳥取県情報センター研修所,とっとりけんじょうほうせんたーけんしゅうじょ,48325864,12786663,0
25292,中ノ郷地区公民館,なかのごうちくこうみんかん,48325705,12785671,1
25293,北園妙見公園,きたぞのみょうけんこうえん,48326776,12786269,0
25294,北園一丁目集会所,きたぞのいっちょうめしゅうかいじょ,48328001,12786494,5
25295,北園３号公園,きたぞのさんごうこうえん,48327983,12787157,0
25296,北園２号公園,きたぞのにごうこうえん,48328953,12785891,1
25297,鳥取県情報センター北園倉庫,とっとりけんじょうほうせんたーきたぞのそうこ,48328635,12785279,33
25298,桜広場,さくらひろば,48327606,12785700,0
25299,円護寺公民館,えんごじこうみんかん,48327649,12785341,3
25300,鳥取県漁連会館,とっとりけんぎょれんかいかん,48321571,12784521,1
25301,松並老人憩の家,まつなみろうじんいこいのいえ,48319654,12784117,0
25302,松並町１丁目二区公民館,まつなみちょういっちょうめにくこうみんかん,48319255,12783574,4
25303,城北公園,じょうほくこうえん,48319147,12784129,1
25304,市立松並児童館,しりつまつなみじどうかん,48319317,12784444,1
25305,西品治団地集会所,にしほんじだんちしゅうかいじょ,48318511,12783305,0
25306,西品治児童館,にしほんじじどうかん,48318921,12782373,0
25307,鳥取市西人権福祉センター,とっとりしにしじんけんふくしせんたー,48319595,12782177,0
25308,大龍大明神,たいりゅうだいみょうじん？,48318818,12782084,0
25309,稲荷神社(西品治),いなりじんじゃ（にしほんじ）,48319268,12781807,0
25310,老人憩の家(西品治),ろうじんいこいのいえ（にしほんじ）,48319718,12782076,0
25311,ひまわり会館,ひまわりかいかん,48320773,12782029,0
25312,田島集会所,たしましゅうかいじょ,48319199,12782729,1
25313,萬田神社,まんだじんじゃ,48320049,12783114,8
25314,玄忠寺,げんちゅうじ,48320972,12781301,11
25315,荒木又右衛門の墓,あらきまたえもんのはか,48320801,12781288,0
25316,荒木又右衛門遺品館,あらきまたえもんいひんかん,48320821,12781273,0
25317,大森会館,おおもりかいかん,48322977,12782156,0
25318,鳥取第二幼稚園,とっとりだいにようちえん,48322073,12782364,13
25319,鳥取県消防会館,とっとりけんしょうぼうかいかん,48322251,12783423,0
25320,鳥取市北青少年研修センター久松会館,とっとりしきたせいしょうねんけんしゅうせんたーきゅうしょうかいかん,48325572,12781908,0
25321,宝隆院庭園,ほうりゅういんていえん,48326565,12781298,0
25322,グラウンド(湯所町),ぐらうんど（湯所町）,48325028,12782309,40
25323,丸山ポンプ場,まるやまぽんぷじょう,48321262,12787221,0
25324,スーパーマーケットサンマート北園店,すーぱーまーけっとさんまーときたぞのてん,48322607,12786827,8
25325,タグチIVFレディースクリニック,たぐちあいぶいえふれでぃーすくりにっく,48323498,12786448,19
25326,弁天丸乗船場,べんてんまるじょうせんじょう,48324706,12790900,0
25327,麻木クリニック,あさきくりにっく,48319975,12785275,2
25328,太田整形外科医院,,48321092,12785049,0
25329,芦川外科医院,あしがわげかいいん,48321296,12784474,6
25330,林内科,はやしないか,48321937,12783773,0
25331,宍戸医院,ししどいいん,48320743,12783401,3
25332,みちだ歯科クリニック,みちだしかくりにっく,48320782,12782823,1
25333,北村医院,きたむらいいん,48324597,12782634,0
25334,東部福祉保険局,とうぶふくしほけんきょく,48317561,12787009,0
25335,千代水クリーンセンター,ちよみくりーんせんたー,48314328,12787024,0
25336,市上水道ポンプ場,しじょうすいどうぽんぷじょう,48311586,12787545,0
25337,野球場(千代水),やきゅうじょう（ちよみ）,48311619,12785503,0
25338,国土交通省鳥取南国道(出),こくどこうつうしょうとっとりみなみこくどう（しゅつ）？,48312856,12784673,0
25339,鳥取県警本部科学捜査研究所,とっとりけんけいほんぶかがくそうさけんきゅうじょ,48313517,12784104,2
25340,国土交通省鳥取スノーステーション,こくどこうつうしょうとっとりすのーすてーしょん,48313996,12784201,0
25341,鳥取県埋蔵文化財センター秋里分室,とっとりけんまいぞうぶんかざいせんたーあきさとぶんしつ,48315311,12785525,2
25342,スーパーマーケットサンマート湖山店,すーぱーまーけっとさんまーとこやまてん,48307661,12785213,4
25343,おくだこどもクリニック,おくだこどもくりにっく,48309013,12785216,0
25344,谷本歯科,たにもとしか,48308213,12784024,0
25345,岩吉会館,いわよしかいかん,48310894,12782707,1
25346,鳥取県土地改良会館,とっとりけんとちかいりょうかいかん,48310659,12784518,1
25347,イナバ葬祭センター法要事業部,いなばそうさいせんたーほうようじぎょうぶ,48317472,12780779,0
25348,南城北団地集会所,みなみじょうほくだんちしゅうかいじょ,48317101,12780836,1
25349,緑ヶ丘歯科クリニック,みどりがおかしかくりにっく,48314463,12781553,16
25350,緑ヶ丘公園,みどりがおかこうえん,48314336,12781094,13
25351,鳥取県左官高等職業訓練校,とっとりけんさかんこうとうしょくぎょうくんれんこう,48313653,12780854,0
25352,松上神社,まつがみじんじゃ？,48313405,12780501,0
25353,秋葉神社(安長),あきはじんじゃ？,48315311,12781862,0
25354,集会所(浜坂団地),しゅうかいじょ（はまさかだんち）,48318067,12790929,1
25355,田中医院(鳥取市浜坂),たなかいいん（とっとりしはまさか）,48317434,12789262,7
25356,浜坂公園,はまさかこうえん,48317743,12790305,0
25357,みなと公園,みなとこうえん,48308317,12792493,0
25358,国土交通省狐川ポンプ場,こくどこうつうしょうきつねがわぽんぷじょう,48319805,12787581,0
25359,浜坂第一中継ポンプ場,はまさかだいいちちゅうけいぽんぷじょう,48318806,12789073,0
25360,市民スポーツ広場,しみんすぽーつひろば,48318879,12780634,0
25361,江津中継ポンプ場,えづちゅうけいぽんぷじょう,48317909,12788064,0
25362,トリニティモール,とりにてぃもーる,48313363,12786521,46
25363,つばきハウス,つばきはうす,48325177,12787214,0
25364,材木団地,ざいもくだんち,48324458,12781639,4
25365,市営大森団地,しえいおおもりだんち,48323000,12781936,0
25366,ガーデンハイツ観光田園町,がーでんはいつかんこうでんえんちょう,48321391,12782391,0
25367,田島団地,たじまだんち,48321341,12782597,8
